,名称/规格,规格,月售,赞,价格,原价
0,[同仁堂]六合定中丸9g*10丸,9g*10丸,0,0,18.3,18.3
1,[999]感冒灵胶囊0.5g*12粒,0.5g*12粒,71,4,15.5,17.5
2,[同人泰]藿香正气颗粒10g*20袋,10g*20袋,0,0,15,15
3,[云鹏]布洛芬缓释胶囊0.3g*11粒*2板,0.3g*11粒*2板,0,0,19.8,19.8
4,[银贪]复方银翘氨敏胶囊 36粒/盒,36粒/盒,2,0,38,38
5,[诺捷康]布洛芬颗粒 10包*1盒,10包*1盒,0,0,12.8,12.8
6,[金鹿]对乙酰氨基酚片 0.5g*12片/盒,0.5g*12片/盒,0,0,3.8,3.8
7,[欧意]藿香祛暑软胶囊0.45g*12粒,0.45g*12粒,0,0,14.6,14.6
8,[桑海]小柴胡颗粒10g*10袋,10g*10袋,0,0,31.2,31.2
9,[力克舒]复方氨酚烷胺片24片,24片,0,0,25,25
10,[立效]藿香正气胶囊0.3g*12粒*2板,0.3g*12粒*2板,0,0,16,16
11,[仲景]小柴胡汤丸（浓缩丸）200丸,200丸,1,0,42.9,42.9
12,[康欣诺泰] 桑菊感冒片30片/盒,30片/盒,0,0,11.7,11.7
13,[美福临]布洛芬缓释胶囊0.3g*12粒/板*3板/盒,0.3g*12粒/板*3板/盒,0,0,42.3,42.3
14,[川奇]感冒灵胶囊0.5g*12粒*2板,0.5g*12粒*2板,0,0,46.3,46.3
15,[佛慈]川芎茶调丸(浓缩丸)200丸,200丸,0,0,25.7,25.7
16,[丹神]清咽六味散1.5g×6袋,1.5g×6袋,0,0,34.6,34.6
17,[方略]柴黄胶囊0.42g*10粒*2板,0.42g*10粒*2板,0,0,18.2,18.2
18,[仁和]四季感冒片0.37g*15片*2板,0.37g*15片*2板,3,0,22,22
19,[欧意]藿香祛暑软胶囊0.45g*12粒*2板,0.45g*12粒*2板,0,0,38,38
20,[云南白药]藿香正气胶囊0.3g*12粒*2板,0.3g*12粒*2板,12,1,12.8,12.8
21,[三金]西瓜霜润喉片 0.6g*36片/盒,0.6g*36片,75,1,7.1,8.5
22,[力胜]布洛芬缓释胶囊0.3g*10粒*2板,0.3g*10粒*2板,0,0,16,16
23,[芬必得]布洛芬咀嚼片0.2g*10片,0.2g*10片,8,0,23.5,23.5
24,[感康]复方氨酚烷胺片12片,12片,1000+,5,15.8,15.8
25,[加合百服宁]酚咖片10片,10片,3,0,12.4,12.4
26,[太极]感冒清热颗粒12g*8袋/盒,12g*8袋/盒,3,0,12.7,12.7
27,[康福]感冒退烧片15片*2板,15片*2板,0,0,9,9
28,[仁和可立克]风寒感冒颗粒8g*9袋,8g*9袋,5,0,30,30
29,龙虎人丹0.04g*100粒,0.04g*100粒,0,0,19.8,19.8
30,[川渝牌]阿咖酚散 100包,100包,2,0,11.8,11.8
31,[希福尼]头孢地尼分散片50mg*6片,50mg*6片,3,0,40.4,40.4
32,[三诺]金稳型血糖测试系统1台,1台,0,0,9988,9988
33,[杜蕾斯]人体润滑液热感装 50ml激情热感,50ml激情热感,10,1,42.3,42.3
34,[杜蕾斯]天然胶乳橡胶避孕套(激情装)52mm*12只,52mm*12只,0,0,39.9,39.9
35,[冈本]天然胶乳橡胶避孕套(纯)(53±2mm)*10片,(纯 光面型 粉红色)(53±2mm)*10片,0,0,38.6,38.6
36,[冈本]天然胶乳橡胶避孕套(0.3超润滑)*10片,(0.3超润滑)*10片,0,0,139,139
37,[万华]早早孕检测试纸（验孕棒）1人份,板型1人份,29,1,10,10
38,[杜蕾斯]天然胶乳橡胶避孕套(紧型超薄装) 12只装/盒,12只装/盒,0,0,78,78
39,[杜蕾斯]天然胶乳橡胶避孕套(凸点螺纹热感装)56mm*3只,56mm*3只,0,0,17.9,17.9
40,[杜蕾斯]天然胶乳橡胶避孕套(活力装)52mm*12只,52mm*12只,7,0,31.2,31.2
41,[大卫]早早孕（HCG）检测试盒,1支（RH-HCG-C01）,0,0,9,9
42,验孕避孕小药箱,详见说明书,0,1,81.2,81.2
43,[北京同仁堂]口腔溃疡散3g*6瓶,3g*6瓶,2,0,17.5,17.5
44,[孚舒达]甲硝维参阴道栓(曾用名：复方甲硝唑栓)0.5g*4粒*2板,0.5g*4粒*2板,5,0,50,50
45,[新天]坤泰胶囊0.5g*12粒*2板,0.5g*12粒*2板,0,0,24,24
46,[达克宁栓剂]硝酸咪康唑栓0.2g*7枚,0.2g*7枚,11,0,29.5,29.5
47,[金鸡]金鸡胶囊0.35g*48粒,0.35g*48粒,0,0,58,58
48,[葵花]康妇消炎栓2.0g*6粒/盒,2.0g*6粒/盒,0,0,41,41
49,［伊人］甲硝唑氯己定洗剂 50ml*7瓶/盒,50ml*7瓶/盒,3,0,27.6,27.6
50,[长生]百草妇炎清栓 4g*6粒,4g*6粒/盒,0,0,89.5,89.5
51,[葵花]更年安片0.3g*12片*4板,0.3g*12片*4板,0,0,28,28
52,[一半天]保妇康凝胶2g*4支,2g*4支,5,0,33.9,33.9
53,[贵州百灵]康妇灵胶囊0.4g*12粒*3板,0.4g*12粒*3板,0,0,37.2,37.2
54,[同仁堂]荷叶丸9g*10丸,9g*10丸,0,0,19.8,19.8
55,[弗吉宁]二妙丸6g*20袋,6g*20袋,0,0,28,28
56,[佰莫亭]甲磺酸溴隐亭片2.5mg*30片/盒,2.5mg*30片,0,0,136,136
57,[舒甚]田七痛经胶囊 0.4g*48粒/盒,0.4g*48粒/盒,1,0,39,39
58,[天基]小金胶囊0.3g*16粒/盒,0.3g*16粒,0,0,69,69
59,[良方制药]消结安胶囊0.38g*24粒/盒,0.38g*24粒,0,0,36,36
60,[健民集团]小金胶囊0.35g*12粒/盒,0.35g*12粒,0,0,78,78
61,[芙容丽]宫炎康颗粒9g*12袋/盒,9g*12袋,0,0,12,12
62,[艾无尤]左炔诺孕酮胶囊0.75mg*2粒,0.75mg*2粒,0,0,35,35
63,[鲁北]咖啡酸片0.1g*18片/盒,0.1g*18片,2,0,57.6,57.6
64,[东泰]聚维酮碘栓6枚,6枚,0,0,19.5,19.5
65,[东信]双唑泰栓7粒,7粒,0,0,26,26
66,[东信]聚维酮碘栓7枚,7枚,1,0,25.9,25.9
67,[春花]人胎盘片0.25g*24片/盒,0.25g*24片,0,0,75.4,75.4
68,[国帝]复方莪术油栓50mg*3枚*2板,50mg*3枚*2板,0,0,40,40
69,[坤立舒]苦参凝胶 5g*5支,5g*5支,0,0,87.8,87.8
70,[皇隆]甲硝唑氯己定洗剂50ml*6瓶,50ml*6瓶,0,0,38.7,38.7
71,[太极]逍遥颗粒15g*10袋,15g*10袋,1,0,32.5,32.5
72,[宫宝]红花逍遥片0.4g*12片*2板,0.4g*12片*2板,0,0,94.4,94.4
73,[健兴]康妇凝胶3g*3支/盒,3g*3支,0,0,89.7,89.7
74,[天水岐黄]浓缩当归丸(浓缩丸)200丸,200丸,0,0,12.5,12.5
75,[佳泰]妇炎康软胶囊0.5g*36粒/盒,0.5g*36粒,1,0,27.8,27.8
76,[坤立舒]苦参凝胶5g*4支,5g*2支*2板,0,0,49.8,49.8
77,[宝嫩牌]乳癖散结胶囊0.53g*12粒*3板,0.53g*12粒*3板,0,1,36.3,36.3
78,[琪宁]黄体酮软胶囊100mg*6粒,100mg*6粒,1,0,21.5,21.5
79,[太极]妇宝颗粒10g*8袋,10g*8袋,0,0,29,29
80,[仁和]桂附地黄丸(浓缩丸)216丸,216丸,0,0,19.6,19.6
81,[民济]全鹿丸6g*10袋,6g*10袋,1,0,19,19
82,[仁和]参鹿补片0.31g*12片*2板*8小盒,0.31g*12片*2板*8小盒,0,0,358,358
83,[老拨云堂]普乐安片60片/盒,60片,0,0,8.8,8.8
84,[步长]前列舒通胶囊0.4g*18粒*2板,0.4g*18粒*2板,2,0,54.4,54.4
85,[葵花]金匮肾气丸200丸/瓶,200丸*1瓶,1,0,19.8,19.8
86,[齐索]盐酸坦洛新缓释胶囊0.2mg*10粒/盒,0.2mg*10粒,0,0,39.5,39.5
87,[佛慈]桂附地黄丸(浓缩丸)200丸,200丸,1,0,20.2,20.2
88,[诺得胜]补肾强身片18片*3板,18片*3板,0,0,29.8,29.8
89,[吉春黄金]补肾斑龙片0.36g*12片*2板,0.36g*12片*2板,0,0,25,25
90,[健兴]健阳胶囊0.4g*30粒/盒,0.4g*30粒,0,0,133.9,133.9
91,[独一味]前列安通片0.38g*36片/盒,0.38g*36片（薄膜衣）,0,0,24,24
92,[特一]金匮肾气片0.27g*100片,0.27g*100片,0,0,29.9,29.9
93,[巴畅]非那雄胺片5mg*10片/盒,5mg*10片,0,0,28.5,28.5
94,[白云山]前列通片0.34克*108片/盒,0.34克*108片,0,0,30,30
95,[石药] 前列舒乐软胶囊 0.6g*28粒,0.6g*28粒,0,0,39,39
96,[仁丰]全鹿丸6g*10袋,6g*10袋,0,0,19.5,19.5
97,[可伊]新复方芦荟胶囊0.43g*10粒*3板,0.43g*10粒*3板,11,0,29.3,29.3
98,[赛睿]大山楂丸9g*10丸,9g*10丸,14,0,5,5
99,[南药]乳酶生片0.15g*100片,0.15g*100片,57,2,2.5,2.5
100,[达吉]复方消化酶胶囊10粒*2板,10粒*2板,1,0,44.9,44.9
101,[昆中药]暖胃舒乐颗粒4g*8袋,4g*8袋,0,0,32,32
102,[马应龙]痔炎消片0.53g*10片*3板,0.53g*10片*3板,0,0,43.8,43.8
103,[999]气滞胃痛颗粒5g*12袋,5g*12袋,11,3,21.5,24
104,[同仁堂]平胃丸6g*6袋,6g*6袋,0,0,28,28
105,[必奇]蒙脱石散3g*10袋,3g*10袋,1,0,18,19
106,[易善复]多烯磷脂酰胆碱胶囊228mg*24粒,228mg*24粒,3,0,50.8,51.9
107,[安达]铝镁加混悬液15ml:1.5g*12袋,15ml:1.5g*12袋,2,1,28.8,30.6
108,[国风]快胃片0.35g*90片/盒,0.35g*90片,0,0,23.5,23.5
109,[黄连之乡]复方黄连素片30mg*24s*2板/盒,30mg*24s*2板 糖衣,0,0,24,24
110,[海力医生]奥美拉唑肠溶胶囊20mg*14粒/盒,20mg*14粒,0,0,19.9,19.9
111,[万年青]消炎利胆片100片,100片,0,0,12.7,12.7
112,[洛赛克]奥美拉唑镁肠溶片20mg*14片/盒,20mg*14片,0,0,175,175
113,云南白药痔疮膏1.5g*6支,1.5g*6支(卫生护垫6片),1,0,35.9,35.9
114,[太极]复方黄连素片30mg*12片*3板,30mg*12片*3板,0,0,18.5,18.5
115,[博路定]恩替卡韦片0.5mg*7片,0.5mg*7片,0,0,215,215
116,[三花]红花清肝十三味丸30丸*2板,30丸*2板,0,0,42,42
117,[雨田青]雷贝拉唑钠肠溶胶囊(微丸型)10mg*7粒,10mg*7粒,0,0,37,37
118,[维敏胶囊]胶体果胶铋胶囊12粒*2板,12粒*2板,0,0,16.7,16.7
119,[科伦]乳果糖口服溶液 100ml,100ml,0,0,43.8,43.8
120,[海南万州]枫蓼肠胃康片 0.2g*12片*2板/盒,0.2g*12片*2板/盒,0,0,7,7
121,[胡庆余堂]胃复春片0.36g*60片/瓶,0.36g*60片*1瓶,0,0,23.8,23.8
122,[凯那] 贝前列素钠片20μg*10片,20μg*10片,0,0,85.5,85.5
123,[云鹏]胶体果胶铋胶囊50mg*12粒/板*2板/盒,50mg*12粒/板*2板/盒,0,0,15,15
124,[同仁堂]调中四消丸 6g*10袋/盒,6g*10袋/盒,0,0,14,14
125,[便塞停]比沙可啶肠溶片5mg*16片,5mg*16片,1,0,56,56
126,[得必欣]奥美拉唑肠溶胶囊20mg*14粒,20mg*14粒,0,0,19.8,19.8
127,[修正] 硫酸庆大霉素碳酸铋胶囊 10粒,10粒,3,0,19.5,19.5
128,[开济]泮托拉唑钠肠溶片40mg*14片,40mg*14片,0,0,28,28
129,[迪尔舒]胸腺肽肠溶片20mg*10片,20mg*10片,12,0,19.5,19.5
130,[京新]西沙必利片5mg*10片,5mg*10片,0,0,9,9
131,[丁齐尔]雷贝拉唑钠肠溶片10mg*7片,10mg*7片,0,0,25.9,25.9
132,[新峰药业]消炎利胆片100片,100片,0,0,6.7,6.7
133,[修正]化痔灵片12片*3板,12片*3板,0,0,27,27
134,[彼迪]胶体果胶铋胶囊50mg*24粒/盒,50mg*24粒,0,0,6.8,6.8
135,[汉源]龙胆泻肝丸6g*10袋,6g*10袋,1,0,12.5,12.5
136,[健通]护肝片0.35g*100片,0.35g*100片,0,0,28,28
137,[利动]乳果糖口服溶液60ml(1ml:667mg),60ml(1ml:667mg),10,0,45,45
138,[严煞]炎可宁片0.31g*12片*2板/盒,0.31g*12片*2板/盒,1,0,15,15
139,[立效]龙胆泻肝丸6g*20袋,6g*20袋,0,0,41.6,41.6
140,[葵花]健胃消食片(山楂口味)0.5g*12片*3板,0.5g*12片*3板,1,0,14.5,14.5
141,[天天乐]复方黄连素片 30mg*24片,30mg*24片,0,0,13,13
142,[世纪神龙]胃康胶囊 0.3g*36粒/盒,0.3g*36粒/盒,0,0,33.7,33.7
143,[慰泰]维U颠茄铝胶囊Ⅲ12粒*2板,12粒*2板,0,0,12,12
144,[后天健]熊胆痔疮膏10g/支,10g/支,0,0,25,25
145,[索达宁]泮托拉唑钠肠溶片40mg*16片/盒,40mg*16片,0,0,52.4,52.4
146,[佛慈]润肠丸(浓缩丸)200丸,200丸,0,0,18.5,18.5
147,[先宁]兰索拉唑肠溶片15mg*14片/盒,15mg*14片/盒,0,0,28,28
148,[孔孟]四消丸6g*10袋,6g*10袋,0,0,28,28
149,[俞氏]兰索拉唑肠溶胶囊30mg*5粒,30mg*5粒,0,0,66,66
150,[万通]熊胆痔灵栓2g*8粒,2g*8粒,0,0,30,30
151,[东方红]肠胃宁片0.3g*15片*3板,0.3g*15片*3板,1,0,19.5,19.5
152,[舒威]枸橼酸铋雷尼替丁胶囊0.2g*28粒/瓶,0.2g*28粒/瓶,0,0,79,79
153,[百灵鸟]六味消痔片0.3g*36片/盒,0.3g*36片,0,0,31.9,31.9
154,[国嘉] 茴三硫胶囊 25mg*32粒/盒,25mg*32粒,0,0,57.2,57.2
155,[丹神]利肝和胃丸15g*2瓶,15g*2瓶,0,0,74.8,74.8
156,[宝仁堂]木香顺气丸6g*9袋/盒,6g*9袋/盒,0,0,28.6,28.6
157,[葵花]小儿咳喘灵口服液10ml*6支/盒,10ml*6支,3,0,21.8,21.8
158,[同仁堂]小儿感冒口服液10ml*10支,10ml*10支,5,0,42,42
159,[鲁南]小儿消积止咳口服液10ml*10支,10ml*10支,6,0,48.5,48.5
160,[葵花]小儿清热止咳口服液10ml*6支,10ml*6支,6,0,32,32
161,[同仁堂]小儿清热宁颗粒4g*10袋,4g*10袋,8,0,16.5,16.5
162,[嘉宁]小儿清热止咳口服液100ml/瓶,100ml/瓶,0,0,24.3,24.3
163,[敖东]小儿柴桂退热口服液10ml*10支,10ml*10支,2,0,26.6,26.6
164,[艾茵美]维生素AD滴剂(0～1岁胶囊型)48粒/盒,0～1岁12粒*4板/盒,0,0,29,29
165,[可威]磷酸奥司他韦颗粒  25毫克*10袋,25mg*10袋,0,0,114,114
166,[同仁堂]小儿香橘丸3g*10丸,3g*10丸,0,0,16.5,16.5
167,[同仁堂]肥儿丸3g*10丸,3g*10丸,0,0,16.7,16.7
168,[小快克]小儿氨酚黄那敏颗粒(草莓味)4g*10袋,4g*10袋,5,0,12.5,12.5
169,[优卡丹]小儿氨酚黄那敏颗粒3g*20袋/盒,3g*20袋/盒,0,0,29.8,29.8
170,[亚宝]葡萄糖酸锌口服溶液10ml*10支,10ml*10支,0,0,13,13
171,[华严]葡萄糖酸锌颗粒 70mg*10包,70mg*10包,0,0,18.6,18.6
172,[惠州中药]保儿安颗粒10g*8袋,10g*8袋,0,0,29,29
173,[美林] 布洛芬混悬滴剂 20ml,20ml,0,0,59.8,59.8
174,[宏远]小儿氨酚黄那敏颗粒6g*10袋,6g*10袋,1,0,11,11
175,[正堂]儿滞灵冲剂7g*6块/盒,7g*6块/盒,0,0,63.5,65
176,[吉特]婴儿健脾散0.5g*12袋,0.5g*12袋,0,0,23,23
177,[泰诺林-儿童]对乙酰氨基酚口服混悬液100ml*1瓶/盒,100ml*1瓶/盒,3,0,27.6,27.6
178,[神威]小儿清肺化痰颗粒6g*10袋,6g*10袋,0,0,19,19
179,[999]小儿咽扁颗粒8g*10袋,8g*10袋,2,0,27.3,27.3
180,[三力]开喉剑喷雾剂(儿童型)15ml,15ml,1,0,62,62
181,[米阿卡]健儿消食口服液10ml*10支,10ml*10支,0,0,29.9,29.9
182,[仁和]盐酸氟桂利嗪胶囊5mg*24粒*1板,5mg*24粒*1板,0,0,19,19
183,[瓦格兰]石杉碱甲片50微克*24片,50微克*24片,0,0,28,28
184,[同仁堂] 清心滚痰丸 3g*10丸/盒,3g*10丸/盒,2,0,29.8,29.8
185,[东乐]甲钴胺胶囊0.5mg*10粒*2板,0.5mg*10粒*2板,0,0,25,25
186,[鹏鹞]盐酸金刚烷胺片0.1g*100片,0.1g*100片,0,0,8.8,8.8
187,[安康]谷维素片10mg*100片,10mg*100片,3,0,15,15
188,[得理多]卡马西平片0.2g*30片/盒,0.2g*30片,0,0,38.8,38.8
189,[四环]奥卡西平片0.3g*30片/盒,0.3g*30片,0,0,104,104
190,[天衡]巴氯芬片(枢芬)10mg*10片/盒,10mg*10片/盒,2,0,28.6,28.6
191,[信谊]卡马西平片0.1g*100片,0.1g*100片,0,0,31,31
192,[艾诺克]醋酸甲地孕酮分散片40mg*24片/盒,40mg*24片/盒,1,0,99,99
193,[华颐]威麦宁胶囊0.4g*60粒/瓶/盒,0.4g*60粒/瓶/盒,0,0,172,172
194,[可威]磷酸奥司他韦胶囊 75mg×6粒,75mg×6粒,0,0,108,108
195,[利君沙]琥乙红霉素片0.125克*12片*2板/盒,0.125克*12片*2板,3,0,11,11
196,[京丰]乙酰螺旋霉素片0.1g*12片/板*2板/盒,0.1g*12片/板*2板/盒,0,0,3.8,3.8
197,[再林]阿莫西林颗粒 0.125g*24袋/盒,0.125克*24袋,0,0,17.2,17.2
198,[斯皮仁诺]伊曲康唑胶囊 0.1g*14粒/盒,0.1g*14粒,0,1,124.6,124.6
199,[湘江]利巴韦林颗粒50mg*18袋/盒,50mg*18袋/盒,0,0,9.5,9.5
200,[明竹欣]盐酸伐昔洛韦胶囊0.15g*6粒,0.15g*6粒,0,0,25.8,25.8
201,[希刻劳]头孢克洛干混悬剂 0.125g*6袋/盒,0.125g*6袋/盒,1,0,28.8,28.8
202,[京益]茶苯海明片25mg*20片,25mg*20片,1,1,18,18
203,[鲁北]咖啡酸片 0.1g*18片*2板,0.1g*18片*2板,1,1,94,94
204,[华北制药]青霉素V钾片0.236g*15片/盒,0.236g*15片/盒,2,0,26,26
205,[明瑞]阿昔洛韦片0.1g*24片/盒,0.1g*24片/盒,0,0,6.9,6.9
206,[强力阿莫仙]阿莫西林克拉维酸钾片0.375g*6片,0.375g*6片,0,0,25.7,25.7
207,[哈药]阿莫西林胶囊0.25g*50粒,0.25g*50粒,1,0,15,15
